0,1,2,3,4,5
https://ekstrabladet.dk/sport/betting/saints-kan-saenke-sydkystrivaler/7799377,0,Saints kan sænke sydkystrivaler,,"Bournemouth slap igennem sidste runde med en rigtig flot 3-1 sejr over Everton, men det var på hjemmebane, og det er konsekvent tvivlsomt, om de kan medtage formen på udebane. Siden november 2018 har de tre sejre på fremmed græs i 16 forsøg.En af disse var over en af de tre nedrykkere i sidste sæson, en anden var over en oprykker i denne sæson, og Southampton ser stærkere ud end de hold, som 'The Cherries' trods alt har formået at besejre på udebane.Saints har vundet tre af deres seneste fire kampe og spillede den fjerde uafgjort. De har desuden holdt nullet i deres seneste tre sejre. Stil det overfor, at Bournemouth har indkasseret 11 mål i deres seneste fire udekampe i Premier League og man sidder med en fornemmelse af, at hjemmeholdet nok skal komme på tavlen.Gør de dét, skal Bournemouth score to gange for at sejre, og knækker de en defensiv, der har indkasseret én gang i fire kampe? Bournemouth er uden sejr i seks kampe mod Southampton, hvoraf fire sluttede uafgjort. Deres seneste møde sluttede 3-3 på St. Mary’s i april. Skal man så gå med krydset, som det trods alt endte i fire af deres seneste seks møder og som selvsagt altid er det mest spændende odds at ramme? Eller hælder man til hjemmesejren? Jeg har valgt en mellemvej. Spiller man 'asian handicap -0.25' får man odds 1.81 hos Unibet på en hjemmesejr og det halve indskud retur ved uafgjort.Kan hjemmeholdets defensiv holde samme standard, ligner det en god mulighed for at videreføre en god serie for Southampton, der i øvrigt ikke har tabt hjemme mod Bournemouth i over 10 år.Gæsterne har et væld af skader med mindst seks spillere fraværende, men de kan stadig stille samme mandskab som i sidste uges sejr. Hjemmeholdet vil være uden Moussa Djenepo og muligvis Nathan Redmond.Premier League fredag 21.00Southampton – BournemouthSpilforslag:(asian handicap -0.25) 1 odds 1.81 bet365Skal vi ikke også lige smutte en tur forbi fredagens duel i 1. division? Hvidovre har vundet deres seneste to hjemmekampe med 3-2 og 4-2, mens begge hold var på tavlen i HB Køges seneste seks kampe i træk. De mødtes seneste i marts med HB Køge som hjemmehold, hvor Hvidovre vandt 2-1.Det kunne godt ligne en forholdsvis munter aften på Pro Ventilation Arena med to offensiver, der ser ud til at være en smule stærkere end defensiverne hos begge parter.Nordicbet Ligaen fredag 18.30Hvidovre – HB KøgeSpilforslag:Begge hold scorer odds 1.53 bet365Over 3 mål odds 2.07 bet365 Se også: Vild med Dans: Overlever mesterkokken bundkarakterer?",20. sep. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/tv-krigen-eskalerer-discovery-i-frontalangreb-paa-yousee/7799112,152,Tv-krigen eskalerer: Discovery i frontalangreb på YouSee,,"'NoSee. YouSee siger, de er i forhandling med Discovery. Det er de ikke.'Sådan indledes Discovery Networks dobbeltsidede opslag, der fredag har ramt aviserne landet over.Tirsdag hævdede YouSee, at der forhandles med Discovery om at inkludere sidstnævntes kanaler i førstnævntes bland selv-pakker frem for grundpakkerne, hvilket kan påvirke tusindvis af danskeres tv-kiggeri.Sådan lyder meldingen også, da Ekstra Bladet snakker med YouSees direktør, Jacob Mortensen.- Der har været masser af kontakt i form af både møder og telefonsamtaler, siger Mortensen.- Så vi er ærgerlige over den kampagne, Discovery har lanceret, for den er misvisende, uddyber han.Men sådan forholder det sig ikke ifølge Discovery.I Discoverys kampagne lyder det fredag, at der ingen forhandling har været mellem parterne.Det holder Discoverys direktør, Christian Kemp, fast i. Han afviser desuden at være en del af bland selv-løsningen.- Det kommer ikke til at ske, fordi YouSee i sine pressemeddelelser helt åbenbart selv har fravalgt Discovery som partner i deres forretning til fordel for NENT (Nordic Entertainment Group, som står bag Viasats sportskanaler) og TV2, oplyser han i en mail til Ekstra Bladet og forklarer, hvorfor man har indrykket annoncer i dagens aviser.- Der er ingen forhandlinger mellem os, så YouSee vildleder simpelthen sine kunder. Det ville vi gøre opmærksom på, uddyber Christian Kemp.Se også: Tv-krig: - Yousee vildleder kunderneArtiklen fortsætter under billedet..",20. sep. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/2.-divisionsspiller-paa-landsholdet-surrealistisk/7792703,6,2. divisionsspiller på landsholdet: - Surrealistisk!,,"Karrieren tog pludselig fart for Magnus Krogh Hansen, der på få år gik fra at bo hjemme på Bornholm til at få debut for U19-landsholdet.- Det er gået enormt hurtigt. Fra lige pludselig at skulle træne med landsholdet og så til at blive kastet i ilden, siger Hansen til Ekstra Bladet.- Men det var sgu en fed oplevelse! Det er noget, jeg sent kommer til at glemme, tilføjer han.Den hurtige udvikling skyldes i høj grad de muligheder, der er i B93, hvor Magnus Krogh Hansen spiller.Alligevel er hele forløbet kommet bag på den 18-årige bornholmer.- Det er helt surrealistisk. Jeg havde ikke regnet med, at de kiggede med i 2. division, når nu de ellers vælger spillere, der har spillet europæisk fodbold og Superliga, siger han.Han lægger vægt på, at ungdomsarbejdet i klubben har banet vejen til landsholdet for ham.2. divisionsklubben har nemlig givet Hansen godt med spilletid på førsteholdet.- Det er noget af det, der har gjort, at jeg er blevet her i klubben. Her er nåleøjet ikke lige så lille som i Superligaen, siger han.",20. sep. 2019
https://ekstrabladet.dk/flash/filmogtv/henriette-fra-gift-ved-foerste-blik-jeg-foelte-mig-som-en-fiasko/7797172,0,Henriette fra 'Gift ved første blik': - Jeg følte mig som en fiasko,,"Man fornemmer næsten en symbiose mellem Henriette Hansen og Claus Henriksen, der blev 'Gift ved første blik'.Det rolige nygifte par virker til at have en helt særlig forståelse og respekt for hinanden under deres bryllupsrejse til Letlands hovedstad, Riga.Henriette og Claus har da også flere ting tilfælles - ud over at de tog sig mod til og meldte sig til kærlighedseksperimentet på DR. De bærer begge på en rygsæk med minder fra deres barndom, der er knap så rare at tænke tilbage på.Claus Henriksen har tidligere fortalt, at han blev mobbet som barn - blandt andet på grund af sin vægt. I torsdagens afsnit af 'Gift ved første blik' fortæller Henriette Hansen, at hun er ordblind, og over for Ekstra Bladet uddyber hun nu, hvor stor en betydning det har haft for hendes barndom.",20. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/kaempe-sass-sviner-gaa-dog-hjem-til-dine-boerneboern-mogens/7799033,174,"Kæmpe Sass-sviner: - Gå dog hjem til dine børnebørn, Mogens",,"Henrik Sass Larsens smækker med døren på vej ud af dansk politik. I et interview med Weekendavisen kommer Sass med hårde ord om Socialdemokratiets tidligere formand, Mogens Lykketoft.-  Lykketoft kommer med erindringer, hvor han nedgør og sabler ned. Hvad lever han for, kan han aldrig få nok? Han har opnået det hele, ministerposter, formandskab, FN, men igen skal han ødelægge, igen skal han desavouere. Åh, gå dog hjem og pas dine børnebørn, Mogens, jeg er så træt af det, siger Henrik Sass Larsen til Weekendavisen.I interviewet reagerer Sass på, at Lykketoft i en ny bog kritiserer Helle Thorning-Schmidt, Han kalder hende blandt andet for 'fejlcastet'. Sass forsvarer Thorning-Schmidt og siger i interviewet, at hun lå holdningsmæssigt korrekt.I stedet vender han sigtekornet mod Mogens Lykketoft, som ifølge ham bar en stor del af ansvaret for, at Socialdemokratiet var længe om at komme sig efter valgnederlaget i 2001.Her mistede man nøglerne til Statsministeriet, efter de havde været Poul Nyrup Rasmussens i otte år.- Han er er nok fejlcastet i rollen som socialdemokrat, siger Henrik Sass Larsen.Løkke skal udHenrik Sass Larsen gør regnskabet op efter en folketingskarriere på næsten 20 år, hvor et af højdepunkterne var årene som erhvervsminister i Thornings regering.Hans største fortrydelse skal dog findes i forhandlingerne til netop Thorning-regeringen. Her endte han med at kalde Margrethe Vestager og Radikale Venstre tilbage til forhandlingsbordet, hvilket som bekendt endte med et regeringssamarbejde.Stod det til Sass, havde Socialdemokratiet og SF dannet regering uden Radikale Venstre. Et parti, som ifølge ham har ændret sig enormt over årene og nu er blevet et parti, der alene varetager elitære interesser for akademikere.I sin politiske svanesang slår Sass i stedet et slag for et samarbejde med Venstre over midten. Det kræver dog, at de får skilt sig af med deres gamle frontfigur.- Derfor må man også virkelig håbe, at Venstre kommer i gang med at agere som politisk parti, og at Løkke finder noget andet at beskæftige sig med, inden han ødelægger hele partiet. siger Henrik Sass Larsen til Weekendavisen.Han ser uheldige ligheder mellem Lars Løkke Rasmussen og Mogens Lykketofts ledelsesstil.-Man kan virkelig bruge Løkke som et studie i dårlig politisk ledelse. Først lader han sig koste rundt med af Samuelsens politiske terror, og så belønner han terroren ved at lukke ham ind i regeringen. Til sidst kan han ikke finde ud af at gå i tide. Han kunne danne en studiekreds sammen med Mogens Lykketoft og fem-seks andre, hvor de kunne sidde og erfaringsudveksle, hvordan man ikke skal føre politik, siger Sass.Henrik Sass Larsen forlader officielt Folketinget ved udgangen af september. Fra årsskiftet skal han være direktør i brancheorganisationen DVCA.",20. sep. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/rosenkrantz-stemte-mod-anti-vold/7798156,234,Rosenkrantz stemte mod anti-vold,,"Børnenes minister har ikke altid været Guds bedste barn.Socialdemokratiets tidligere Enhedslisten-profil, børne- og undervisningsminister Pernille Rosenkrantz-Theil, stemte i 2002 som den eneste i Enhedslistens hovedbestyrelse mod en udtalelse om, at aktioner skulle foregå ikke-voldeligt.Det fremgår af den nye bog om Enhedslistens historie, ’Det hærdede stål’, som udkommer på forlaget Momenta og er skrevet af Kim Kristensen. Ifølge bogen blev der på hovedbestyrelsesmødet i januar 2002 vedtaget en udtalelse om ’Aktionsformer i forbindelse med topmødet i København 2002’.I udtalelsen tager Enhedslisten afstand fra voldelige aktioner. Det vil ifølge bogens udlægning af udtaleteksten ikke være et ’legitimt politisk mål’ at forsøge at afbryde mødet eller forhindre dets afholdelse. I den vedtagne tekst står desuden, at ’anvendelse af vold mod personer og tilfældigt hærværk ikke er acceptable midler i den politiske kamp i lande som Danmark i den nuværende historiske periode’. Udtalelsen blev vedtaget med 14 stemmer for og én imod. Og den eneste, der stemte imod, var som nævnt Pernille Rosenkrantz-Theil.Sen demokrati-kærlighedEkstra Bladet har spurgt børne- og undervisningsministeren til hendes beslutning i 2002. Rosenkrantz-Theil har svaret skriftligt:– Hvorfor stemte du imod?'Fordi jeg er dømt for at have afbrudt en demokratisk forsamling ved at have lukket høns ud i Folketingssalen. Jeg opfattede den afstemning som en afstemning for eller imod de metoder, som jeg dengang syntes var legitime og selv brugte.'– Hvad tænker du om det i dag?'Min kærlighed til demokratiet er desværre opstået sent. Og det er jo gammelkendt, at jeg har gjort mange ungdommelige dumheder på den konto, som jeg i dag ikke er vanvittigt stolt af.'",20. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/spanskfodbold/emails-afsloerer-skandale-i-barcelona/7799088,26,Emails afslører skandale i Barcelona,,"Et af sommerens mest spektakulære klubskifter har vist endnu en grim side af fodbolden, som den udspiller sig på højeste plan.Det store Barcelona-baserede medie El Mundo fortæller, at de har set emails, der afslører, at den franske superangriber Antoine Griezmann forhandlede med FC Barcelona langt før det tilladte.El Mundo fortæller, at der er adskillige mails fra spillerens advokat, der dokumenterer, at aftalen var lavet allerede i marts. Langt tid før klubberne var enige.Griezmanns agent og søster, Maud, hans far, en agent og en Barcelona-repræsentant fik alle økonomisk gevinst ved transferen.I en email fra Griezmanns advokat, Sevan Karian, blev det slået fast, hvor meget de ville få.Artiklen fortsætter under billedet..",20. sep. 2019
https://ekstrabladet.dk/musik/intlmusiknyt/rockstjerne-er-doed/7799139,37,Rockstjerne er død,,"Den britiske rockmusiker Larry Wallis er død.Guitaristen, der blev 70, var medlem af ikke mindst legendariske Motörhead. Dødsårsagen er ikke oplyst.Det skriver Ultimate Classic Rock og flere andre internationale medier.Larry Wallis var med til at stifte Motörhead i 1975, men han forlod Ian 'Lemmy' Kilmisters band efter mindre end et år, og 'Fast' Eddie Clarke, der døde i fjor, overtog guitaren. Lemmy gik bort i 2015.En masse bandsBåde før og efter tiden i Motörhead var Larry Wallis medlem af et væld af andre grupper.Han markerede sig blandt andet i Pink Fairies, Shagrat og UFO. Se også: Det grå guld glimtede på AmagerSom producer blev han i sidste halvdel af 1970'erne en del af slænget omkring det indflydelsesrige pladeselskab Stiff, hvor han samarbejdede med blandt andre Elvis Costello, Wreckless Eric og Nick Lowe.Larry Wallis udsendte i 2001 sit eneste soloalbum, 'Death in the Guitarfternoon'.",20. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/organisation-om-seksuelle-overgreb-paa-boern-vi-goer-ikke-nok/7798186,25,Organisation om seksuelle overgreb på børn: - Vi gør ikke nok,,"Seks procent af folkeskoleelever i en 8. klasse har været udsat for uønsket samleje eller forsøg på samleje.Det er kun en af mange chokerende oplysninger, som man kan finde i Landsorganisation af Kvindekrisecentres (LOKK) nye rapport om seksuelle overgreb på børn, der er udkommet fredag.Rapportens primære formål er at kortlægge, hvor god indsatsen for at løse problemerne med seksuelle overgreb på børn er. Det gør den ved at sammenfatte flere undersøgelser om emnet, ved at vurdere de indsatser, vi allerede har i dag, og ved at bringe beretninger fra en række mænd og kvinder, som har haft misbrug helt tæt på.Ifølge Niels Christian Barkholt, formand for LOKK, er der én ting, som står klart, når man læser rapporten: Indsatsen er slet ikke god nok.- Det dokumenterede omfang af seksuelle overgreb mod børn og unge er så stort, at vi sandsynligvis alle kender nogen, eller kender nogen, der kender nogen, som har uønskede seksuelle erfaringer, siger Niels Christian Barkholt til Ekstra Bladet.- Hvor gode er vi til at forebygge og håndtere seksuelle overgreb på børn? Konklusionen er desværre ret nedslående.'Vi lukker øjnene'- Vi tør ikke forholde os til seksuelle overgreb, fordi det er tabubelagt. Et af de største problemer er, at vi som samfund lukker øjnene, og at vi ikke taler om det, siger Niels Christian Barkholt.Netop derfor har folkene bag rapporten valgt at inddrage historier fra det virkelige liv. Som for eksempel historien om 'Bente'.'Bente bliver voldtaget af flere voksne i familien. Bentes mor ser på og skælder ud, når Bente bløder, ømmer sig og det bliver nødvendigt at tage på skadestuen. I Bentes hjem er de seksuelle ydelser til far, søster og husets venner på linje med andre pligter som at støvsuge, gå ned med skraldespanden, hente øl hos købmanden og så videre.'Børn skal kende til rigtigt og forkertNiels Christian Barkholt mener, at det er vigtigt, at børn ved, hvad der er rigtigt og forkert. Så vil børn, der udsættes for seksuelt misbrug, bedre kunne sige fra eller søge hjælp.- Som barn ved man ikke altid, hvad der er rigtigt og forkert. Og hvis der ikke er nogen, som har fortalt det, så tror man måske, at det er normalt, hvis ens far rører ved en, eller hvis man pludselig sidder og ser en pornofilm med sin onkel, siger han.- Vi skal gøre børn bevidste om, hvad der må ske med deres kroppe, og hvad der ikke må ske med deres kroppe. Der er ikke nogen, der må komme hånden ned i dine underbukser og røre ved dine kønsdele.- Det bør være en integreret del af sundhedsplejerskens løbende sundhedstjek i folkeskolen og den information, der gives til forældrene, siger han.Svigter børnene'Emmas mor blev overgrebet af sin far, og Emmas mor har forgrebet sig på Emmas bror, som også har forgrebet sig på Emma. Emma bliver også solgt til prostitution. Da hun bliver indlagt med stærke smerter, er der ingen, der opdager, hvad der var galt. Heller ikke i børnehaven eller skolen er der nogen, der griber ind. Emma forstår det ikke – hun var jo et underudviklet og besværligt barn.''Emmas' beretning er endnu en, man kan læse i rapporten. Og den er relevant, for det er især på system-niveau, børnene bliver svigtet, mener Niels Christian Barkholt.- Mange af dem, som er blevet udsat for seksuelle overgreb, fortæller, at de mener, at der ikke er blevet ført ordentligt tilsyn med kommunen, siger han.- Der bliver modtaget rigtig mange dokumenterede underretninger om misbrug af børn, uden at der bliver handlet på det. Kun 25 ud af 98 kommuner har en handleplan for, hvordan de skal håndtere seksuelle overgreb.LOKK mener, at alle kommuner bør have en handlingsplan.Livsvarige konsekvenserDet er vigtigt at afhjælpe problemet med seksuelle overgreb, mener Niels Christian Barkholt.- Det her har livslange konsekvenser for børnene. Det kan påvirke ens indlæring og udvikling, man kan udvikle psykiske lidelser, man kan begynde at skade sig selv, og man kan vende det indad og give sig selv skylden, siger formanden.Seksuelle overgreb mod børn har også konsekvenser for samfundet- Hvis man for eksempel som voksen får brug for meget terapi og behandling, hvis man får svært ved at begå sig på arbejdsmarkedet, hvis man ikke er i stand til at få sig en uddannelse eller et job. Nogle børn, som har været udsat for overgreb, begynder som voksne også at begå overgreb mod deres egne børn. Ofte er seksuelle overgreb kædet sammen med vold, og vi ved, hvordan det i højere grad går i arv, fortæller han.For Niels Christian Barkholt er der ingen tvivl.- Vi kan ikke ignorere det her længere, siger han.Sådan bekæmper vi problemetLOKK er en medlems- og interesseorganisation, der arbejder for et samfund uden vold mod kvinder og børn. Organisationen har kogt sin rapport ned til fire anbefalinger til, hvordan samfundet kan forebygge og håndtere sager om misbrug af børn. Nogen skal gribe indFlere af de voksne, der er blevet interviewet til rapporten, har fået aktindsigt i deres sag og fundet ud af, at der har været indberettet bekymringer om deres trivsel. Alligevel har ingen grebet ind.Voksnes mulighed for at se, høre og handle på overgreb skal hjælpes på vej af konkrete anvisninger. Myndigheder, inklusiv kommuner, regioner og senfølgecentre, skal have specifikke retningslinjer for, hvordan der følges op på indberetninger om mulige seksuelle overgreb.Der skal være konkrete retningslinjerHvert eneste tilbud, offentligt som privat, der har børn og unge i deres varetægt, skal minimum årligt forholde sig til, hvordan de forebygger seksuelle overgreb mod børn og unge, og hvordan de reagerer på børns mistrivsel. Er barnet udsat for seksuelle overgreb i hjemmet, i fritidstilbuddet eller i det offentliges varetægt? Hvordan stoppes overgrebene, og hvordan hjælper vi barnet på længere sigt?Myndighederne skal evalueres og gøres ansvarligeStaten skal udføre en fast og systematisk opfølgning på, hvorvidt kommunerne aktivt og operationelt imødekommer lovkrav på området. De skal også sanktioneres, hvis det ikke sker.Der skal være blik for børn og unge, som er særligt udsatte og sårbareNogle børn og unge er særligt udsatte over for overgreb. Det er børn og unge, der vokser op under særlige vilkår og er kendt af 'systemet', for eksempel hvis de har et handicap, en diagnose eller er anbragte. Her skal man systematisk formidle viden om risikofaktorer til relevante myndigheder og følge op på barnets situation.Kilde: Niels Christian Barkholt, formand for LOKK",20. sep. 2019
https://ekstrabladet.dk/nationen/area-51-invasionen-er-begyndt/7799204,575,Area 51: Invasionen er begyndt,,"- Jeg håber virkelig, at der dukker nogle aliens (rumvæsner) op.- Kom nu aliens, og deltag i festen. Vi skal bare se på folkSådan siger Ken Faulhaver som Las Vegas Review Journal har mødt i Rachel, en by mindre end 50 kilometer fra Area 51 - det sagnomspundne sted i Nevada, der er kendt for at have huset militære laboratorier og forskningsfaciliteter. Og et sted som mange mener også bliver brugt til opbevaring af alle de UFO'er, som USA angiveligt skulle have beslaglagt gennem årene.",20. sep. 2019
https://ekstrabladet.dk/sport/formel_1/hulkenbergs-haas-flirt-jeg-er-ikke-desperat/7798551,52,Hülkenbergs Haas-flirt: - Jeg er ikke desperat,,"SINGAPORE (Ekstra Bladet): En konstellation af Nico Hülkenberg og Kevin Magnussen hos Haas fra 2020 så henover sommeren ud til at være meget tæt på at blive til virkelighed.I sidste ende kunne parterne bare ikke blive enige inden for den tidsramme, som Gene Haas og Günther Steiner ønskede.- Haas var bestemt en mulighed, og vi talte sammen. Det er ingen hemmelighed. I det her tilfælde kunne vi bare ikke mødes og blive enige om en aftale, siger den 32-årige tysker til Ekstra Bladet.Annonceringen af Romain Grosjean som makker til den snart tidligere Renault-kørers yndlingsdansker kom derfor ikke som en overraskelse.- Jeg er ikke skuffet, fordi jeg jagtede ikke den aftale, og vi satte os ikke ned med Haas. Så det er konsekvensen, siger han.Se også: Tommel op fra Kevin: Oplagt Se også: Dansk F1-håb fik hemmelig testLigesom Haas-ledelsen ønsker Nico Hülkenberg ikke at gå i detaljer med forhandlingerne henover sommeren. Men i modsætning til Günther Steiner understreger tyskeren, at han også havde krav til sin næste arbejdsgiver.Efter en helt karriere på midterhold med en afsluttende fyreseddel fra et fabriksteam er prioriteten ganske vist stadig Formel 1, men ikke for en hver pris.- Lige så meget som jeg ønsker at fortsætte i Formel 1, skal det give mening for mig. Det skal være den rigtige aftale. Jeg er ikke desperat for at blive her og tager ikke hvad som helst. Jeg mener det generelt og ikke for vise disrespekt for Williams eller selv Haas, siger han.",20. sep. 2019
https://ekstrabladet.dk/sport/anden_sport/golf/holder-fast-thorbjoern-olesen-er-udelukket/7799180,7,Holder fast: Thorbjørn Olesen er udelukket,,"PGA Tour holder ligesom European Tour fast i udelukkelsen af golfspilleren Thorbjørn Olesen under den verserende sag i det britiske retssystem.Det oplyser en talsmand fra den nordamerikanske golfarrangør i en mail til Ritzau.- Som vi tidligere har meldt ud, er en anklage af den karakter noget, vi tager yderst alvorligt. Vi kan forstå, at European Tour har suspenderet Thorbjørn Olesen, og det er en beslutning, vi støtter.- Selv om han ikke er medlem af PGA Tour har vi suspenderet ham fra at deltage i fremtidige turneringer på PGA Tour, indtil andet meldes ud. Vi har ikke flere kommentarer på nuværende tidspunkt, siger talsmanden i udtalelsen.Artiklen fortsætter under billedet..",20. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/russisk-skib-tilbageholdt-i-koebenhavn-den-er-helt-gal/7799154,81,Russisk skib tilbageholdt i København: - Den er helt gal,,"Den er helt gal med sikkerheden og med forholdene for søfolkene ombord på det russisk ejede skib Aressa.Søfartsstyrelsen har tilbageholdt skibet efter inspektion onsdag på Prøvestenen i Københavns Havn. Skibet må først sejle igen, når alle fejl og mangler er udbedret. Det skriver Fagbladet 3F.Synschef i Søfartsstyrelsen Martin John pointerer, at styrelsen fandt i alt 33 fejl og mangler. Blandt andet alvorlige sikkerhedsmæssige mangler som defekt brandudstyr og forældede søkort, men også manglende lønudbetaling.De sanitære forhold var også under al kritik med kun koldt vand i bruseren. Der var heller ingen varme på, og i det hele taget var opholdsarealerne uhygiejniske og beskidte.Mandskabet på 11 søfolk er fra Rusland og Hviderusland.– De var ved at løbe tør for mad, da vi var ombord. Der var intet kød og grønt, men der lå en sæk kartofler. Standarden på proviant var grotesk ringe. Det er usædvanligt at se et skib i så dårlig forfatning sejle i Nordeuropa, siger Martin John og fortsætter:– Skibet er på en eller anden måde sluppet gennem nåleøjet, men nu klappede fælden så i Danmark, siger han og påpeger, at det 41 år gamle skibe har en sørgelig historik.I løbet af det seneste år har skibet også været tilbageholdt kortvarigt i Rusland og i seks uger i England og på grund af alvorlige fejl og mangler.Søfartsstyrelsen er jævnligt ombord på skibet for at sikre besætningens ve og vel, så længe det er tilbageholdt i København.- Vi kontrollerer, at der kommer proviant og vand om bord. Men vi frigiver ikke skibet, før vi har konstateret, at alle fejl er udbedret, siger Martin John, der ikke udelukker, at rederiet vil lade søfolkene i stikken.- Vi er ikke i tvivl om, at det her drejer sig om et rederi med økonomiske vanskeligheder, siger Martin John og roser samarbejdet med det Internationale Transportarbejder Forbund, ITF.ITF inspektør Morten Bach gik ombord onsdag, da han blev orienteret om sagen. For at hjælpe besætningen med blandt andet den manglende løn, men det blev et kort besøg.- Jeg blev smidt i land af den russiske kaptajn, der helt klart var bange. Han ville ikke snakke. Jeg fik en snak med nogle af søfolkene på kajen, og de var nervøse for at snakke med mig og bange for at miste jobbet, siger han og fortsætter:- Det er et skib af den værste slags. Forholdene var rystende, og jeg har ikke set noget så slemt i de sidste mange år, siger Morten Bach, der oplyser, at rederiet har betalt for to af søfolkenes hjemrejse. De øvrige søfolks kontrakter er ikke udløbet endnu.Rederiet bag Aressa hedder Baltrechflot Ltd, Skt. Petersborg i Rusland. Det har fredag ikke været muligt at komme igennem til rederiet for en kommentar.",20. sep. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/europaleague/tidligere-fck-keeper-til-grin-scorer-bizart-selvmaal/7799100,37,Tidligere FCK-keeper til grin: Scorer bizart selvmål,,"Thomas Kaminski må prise sig lykkelig over, at det lykkedes Jess Thorups belgiske klub, KAA Gent, at vinde 3-2 på hjemmebane over Saint-Étienne i Europa League torsdag aften.For den tidligere FC København-målmand, der var på leje i hovedstaden i 2015/2016, begik en fejl, som bliver svær at overgå i resten af sæsonen.Med et kvarter tilbage var Gent foran 3-1 og i fin kontrol på hjemmebane, og der var heller ikke umiddelbart fare på færde, da ukrainske Igor Plastun lagde bolden tilbage til Thomas Kaminski.Den belgiske målmand kiksede dog fuldkommen sin tæmning, og i stedet for at sparke bolden væk i næste bevægelse, formåede Kaminski at score i eget net. Naturligvis til stor ærgrelse for hovedpersonen selv, men også cheftræner Jess Thorup så rasende ud på sidelinien.Artiklen fortsætter under billedet..",20. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/google-investerer-stort-i-danmark/7799132,178,Google investerer stort i Danmark,,"Fem danske byer bliver hjemsted for solcelle-parker, som den amerikanske it-gigant Google har investeret i. Det oplyser selskabet fredag i forbindelse med, at det annoncerer en række investeringer i vedvarende energi i flere lande.Solcelle-parkerne i Danmark bliver placeret i Morsø, i Gimming ved Randers, på Norddjurs, ved Rødby Fjord og i Næstved. De første tre parker ventes at være i drift i sommeren 2020, mens de sidste to følger til efteråret i 2020.- En virksomhed, som Google bruger meget energi, fordi vi er med til at holde internettet kørende 24 timer i døgnet.- Men vi føler samtidig et enormt ansvar for, at det sker på en så bæredygtig måde som overhovedet mulig, siger Googles danske direktør, Malou Aamund, i en pressemeddelelse.FAKTA: Disse solcelleparker skal forsyne Google med strømFredag annoncerer Google, at it-virksomheden investerer i en række projekter med vedvarende energi i flere forskellige lande.I Danmark gælder det solcelleparker i fem forskellige byer, hvor resten af projekterne ligger i USA, Chile, Sverige, Finland og Belgien.Her kan du se, hvor solcelleparkerne skal ligge i Danmark, og hvor stor en kapacitet, de får:* Gimming i Østjylland, 17 MW* Norddjurs i Midtjylland, 23 MW* Næstved på Sydsjælland, 41 MW* Morsø i Nordjylland, 25 MW* Rødby Fjord på Lolland, 55 MWKilder: Google i Danmark",20. sep. 2019
https://ekstrabladet.dk/nyheder/samfund/jyske-bank-indfoerer-negativ-rente-for-flere-kunder/7799084,155,Jyske Bank indfører negativ rente for flere kunder,,"Kunder i Jyske Bank med over 750.000 kroner på kontoen vil fremover skulle betale en negativ rente på 0,75 procent for at have deres penge stående.Det oplyser banken på sin hjemmeside. Tiltaget gælder fra 1. december.Det er anden gang inden for en måned, at banken indfører negativ rente. 20. august indførte banken således i første omgang negativ rente for sine rige kunder.Det oplyste banken i en selskabsmeddelelse i forbindelse med offentliggørelsen af bankens halvårsregnskab.Helt konkret betyder det, at privatkunder med over 7,5 millioner kroner skal betale 0,6 procent i rente, med mindre der bliver indgået en anden aftale.Bankens ordførende direktør, Anders Dam, argumenterer i meddelelsen for den opsigtsvækkende rente med, at banken har et 'markant og stigende indlånsoverskud på privatkunder', som der er store udgifter forbundet med.For kunder, der har op til 7,5 millioner stående på kontoen vil indlånsrenten være på 0 procent, men har man mere stående, skal renten aftales med banken. Hvis der ikke bliver aftalt noget, bliver renten minus 0,6 procent om året. Det svarer til 9.000 kroner om året, hvis der eksempelvis står otte millioner kroner på kontoen.Siden har Den Europæiske Centralbank og Nationalbanken sænket renten. Det tager Jyske Bank nu konsekvensen af.- På grund af rentesænkningen i sidste uge, taber vi nu endnu flere penge, og den regning er vi nødt til at dele med vores kunder, siger ordførende direktør i Jyske Bank Anders Dam til bankens hjemmeside.",20. sep. 2019
