0,1,2,3,4,5
https://ekstrabladet.dk/opinionen/danrachlin/om-hende-kvinden-med-mandlige-koensorganer/7826899,18,Om hende kvinden med mandlige kønsorganer,,"En transkønnet kvinde, med en alenlang straffeattest, som inkluderer grove voldtægter af kvinder, foretaget med det mandlige kønsorgan,  bliver sat i mandeafdelingen i fængslet.Og protesterer.Kvinden med mandlige kønsorganer føler sig ydmyget bl.a. i forbindelse med fællesbadning og eventuelle kontroller i afklædt tilstand.Det kan jeg egentlig godt forstå. Men jeg tænker, at kvindelige fanger formentlig ville føle sig omend endnu mere utrygge, krænkede, hvis de skal gå op og ned af en dømt voldtægtsforbryder.Nej det er ikke starten på en bog, tv-serie eller spillefilm. Det er Danmark år 2019. Vores erkendelse og accept af andre køn og identiteter bringer barokke, uforståelige scenarier med sig.‘Transaktivister lukker Kvindehuset for lesbiske seniorer’, lød en overskrift forleden.Jeg kunne godt udrede for dig, kære læser, hvad problemstillingen her er. Men det vil tage tid, meget lang tid.Vi lever i en vild og vanvittig tid, hvor vi alle skal være omstillingsparate, mere tolerante, åbne og respektere andre menneskers udfordringer, hvis de ikke kan mases ned i de to traditionelle kønsidentiteter.Og det er langt de fleste danskere såmænd villige til. Ligesom langt de fleste danskere som udgangspunkt ikke er uvillige til at hjælpe flygtninge og indvandrere.Udfordringen er, at hverken unge, midaldrende eller ældre danskere magter et sprog, tiltaleform og regler om forbudte ord, der er så komplekst, at der nærmest skal uddannelse til.Situationsbestemt flydende kønsidentitet, ciskøn, genderfuck, pankønnet og trikønnet er blot uddrag af mulighederne nu. Og de fleste kan sagtens have respekt i vores omgang med mennesker med en anden kønsidentitet eller seksualitet end den gode gammeldags mand/kvinde, mand/mand eller kvinde/kvinde.Men helt ærligt: Den rædderlige strøm af uforståelige ord, identiteter og begreber gør intet for forståelse mennesker imellem.Tværtimod, tror jeg desværre.Vi får ikke et mere tolerant samfund ved at trække ord og begreber ned over befolkningen. Vi møder ikke forståelse ved at vende det hvide ud af øjnene, hvis et menneske ikke lige forstår, hvad en situationsbestemt flydende kønsidentitet reelt går ud på.Kun ved ikke at være dømmende, fordømmende og ved at forsøge at moderere vores sprog og begreber til noget rimelig forståeligt for ung som gammel, bliver der plads til os alle fysisk og i vores hoveder og hjerter.",10. okt. 2019
https://ekstrabladet.dk/sport/fodbold/landsholdsfodbold/danmarks-dyreste-er-iskold/7825388,8,Danmarks dyreste er iskold,,"HELSINGØR (Ekstra Bladet): I sommer blev Joachim Andersen hentet til den franske storklub Olympique Lyon i en rekordhandel, hvor det danske stortalent blev den dyreste danske fodboldspiller i historien.Men starten i Lyon var ikke ligefrem en dans på røde roser for den danske landsholdsspiller, selvom han har fået rigeligt med spilletid. Han fortæller på landsholdets samling i Helsingør, at starten i Lyon var svær for ham.- Jeg kom til Lyon i midten af juli, hvor jeg var skadet, så de første to-tre uger kunne jeg jo ikke lave noget grundet min skade. Det var selvfølgelig surt, og det var også lidt hårdt i starten, for man ville gerne vise sig frem et nyt sted i starten. De havde jo købt mig for mange penge, siger Joachim Andersen til den fremmødte presse til landsholdets samling onsdag.- Det var jo sådan, det var, men så begyndte jeg at træne med holdet og følte ikke helt, at jeg kunne yde hundrede procent, for jeg kunne stadig mærke noget i mit knæ, så det var selvfølgelig ikke den optimale start, fortsætter han.Artiklen fortsætter under billedet:",10. okt. 2019
https://ekstrabladet.dk/nationen/erdogans-vilde-plan-syriske-flygtninge-kan-vende-hjem-fra-europa/7826794,205,Erdogans vilde plan: Syriske flygtninge kan vende hjem fra Europa,,"- Tyrkiet vurderer, at op mod to millioner syriske flygtninge frivilligt vil vende hjem til dem 30 kilometer brede sikre zone, der er i området fra Eufrat-floden i vest og den syrisk-irakiske grænse mod øst.- Og hvis den sikre zones sydlige grænse bliver rykket til Deir ez Zor-Raqqa, kan der blive tale om op mod tre millioner, inklusive flygtninge, der i dag bor i Europa.Sådan skriver Fahrettin Altun, talsmand for Tyrkiet (kommunikationsdirektør), i et indlæg om den tyrkiske invasion, i Washington Post.Se også: Svært at leve værdigt: Syriske flygtninge forlader DanmarkDen første million flygtningeOg ifølge Politiken har Erdogan allerede lagt omfattende planer om at etablere 140 landsbyer og byer, i første omgang for én million hjemvendte syriske flygtninge i området.Nye skoler, hospitaler, 200.000 boliger, universiteter og sportsfaciliteter, i alt 93,6 millioner bebyggede kvadratmeter. Og en højslette.Prisen vil ifølge tyrkiske medier løbe op i anslået 170 milliarder kroner. Og Fahrettin Altunm efterlyser derfor hjælp fra det internationale samfund.Kurdere tvang de lokale til at flytte- De lokale, som i mange tilfælde  (se video fra Amnesty International) blev tvunget til at flytte, da kurderne rykkede ind i området, kan vende retur til deres forfædres land.- Den foreslåede sikre zone er god for Europa, fordi den løser problemet med vold og ustabilitet i Syrien - som er skyld i illegal immigration og radikalisering.- På dette kritiske tidspunkt må det internationale samfund støtte op om Tyrkiets stabiliserings- og genopbygningsindsatser, skriver talsmanden, men hvad tænker du?    window.addEventListener('isEBReady', function () {",10. okt. 2019
https://ekstrabladet.dk/ferie/klima-aktivister-forsoeger-lige-nu-at-lukke-lufthavn-i-london/7826677,57,Klima-aktivister forsøger lige nu at lukke lufthavn i London ,,"Gruppen Extinction Rebellion har annonceret, at de ville lukke London City Airport ned i 'Hong Kong stil' ved at besætte terminalen.Derfor var politiet massivt til stede allerede fra morgenstunden i dag, hvor de forhindrede alle uden en gyldig billet i at komme ind. Det er dog alligevel lykkedes for nogle aktivister at komme ind i terminalen. På videoer lagt op på Twitter, ser man, at de bliver slæbt væk af politiet.Artiklen fortsætter under opslaget ...",10. okt. 2019
https://ekstrabladet.dk/sport/betting/lewandowski-slaar-til-og-oestrig-haevner-sig/7826614,0,Lewandowski slår til og Østrig hævner sig,,"Kasakhstan – CypernIkke ligefrem den mest attraktive kamp i denne runde, men det betyder jo ikke, at det ikke kan kaste et anstændigt væddemål af sig, og jeg undrer mig egentlig over, hvad der gør, at Cypern vurderes sådan, at hjemmeholdet giver mere end to gange pengene.Cypern har siden 2016, altså i de seneste fire års udekampe, besejret San Marino og Gibraltar, samt spillet uafgjort mod Slovenien. De øvrige 14 udekampe blev tabt. Kasakhstan har i dette gruppespil besejret Skotland 3-0 på hjemmebane og har kun to nederlag i deres seneste ni kampe på eget græs.Rusland og Belgien er stukket af i denne gruppe, så ingen af disse to nationer når alligevel med til EM, og når Cypern ikke har alverden at spille for, ser man dem sjældent gå til makronerne i deres udekampe. Tag hjemmeholdet lige på til odds 2.15 eller spil med lidt gardering, som i nedenstående forslag, hvor det halve indskud returneres ved uafgjort.Spilforslag:EM-kval. Torsdag 16.00Kasakhstan – Cypern(asian handicap -0.25) 1 odds 1.85 bet365Belgien – San MarinoEn kamp der ender med storsejr til hjemmeholdet og kan man lure den endelige score, er der penge at hente. Den omvendte kamp sluttede 4-0 og San Marino vandrer fra nederlag til nederlag. Trods dette, er det meget sjældent, de er ude med riven, og selvom alene deres seneste fem landskampe gav fem nederlag med sammenlagt 23-0, var der ikke i nogen af de kampe, at de fik mere end to kort.Spilforslag:EM-kval. Torsdag 20.45Belgien – San MarinoSan Marino under 2.5 kort odds 1.52 UnibetLetland – PolenPolen fører an i gruppe G, men det er en af de tætteste grupper, så der kan ikke spildes point, når man møder gruppens uden konkurrence svageste kort. Letland har spillet seks kampe og tabt seks. De scorede ét mål undervejs og indkasserede 21!Selv på hjemmebane har de fået bøllebank, da de tabte med både 3-0 til Israel og 5-0 til Slovenien. Det er således ikke overraskende, at oddset på polsk sejr er beskedent, men det er måske stadig muligt, at høste et højt odds på kampen.",10. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/voldsom-anklage-de-manipulerede-ham-til-at-skifte/7826325,6,Voldsom anklage: - De manipulerede ham til at skifte,,"Serge Gnabry kom forleden på alles læber, da den tyske offensiv-spiller scorede fire gange i Bayern Münchens 7-2 udradering af Tottenham i Champions League.Succesen var endnu sødere for Gnabry, idet han har en fortid hos Tottenhams ærkerivaler, Arsenal.Serge Gnabry ville endda stadig være Arsenal-spiller, hvis det stod til klubbens daværende manager, Arsene Wenger.Franskmanden siger således til arabiske beIN Sports, at han havde stor tiltro til tyskeren, men at Bayern München tilbage i 2016 spillede unfair spil ved at lokke Gnabry væk fra Arsenal.- Vi forsøgte at forlænge hans (Serge Gnabrys, red.) kontrakt i lang tid, men jeg tror, Bayern München manipulerede ham i kulissen og sagde, at hvis han skiftede væk fra Arsenal til Werder Bremen, så kunne han komme til Bayern senere, lyder den opsigtsvækkende anklage fra Arsene Wenger.",10. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/kaempe-soelvskat-fundet-i-vejle/7826606,71,Kæmpe sølvskat fundet i Vejle,,"Mindst 800 mønter fra middelalderen er blevet gravet frem af VejleMuseerne. Det er den største skat fra middelalderen, der nogensinde er fundet i Vejle.Det skriver museet i en pressemeddelelse.Mønterne blev fundet i en skrænt få meter fra en cykelsti ved Uhrhøj i Vejle.Museet melder om mulighed for, at fundet skulle stige til over 1000 mønter i alt. De skulle stamme fra årtierne omkring år 1400.Det antal mønter ville i middelalderen kunne købe 10 køer. Der er derfor ikke tale om en gang lommepenge, det er en mindre formue, der er blevet gravet frem i Vejle. Det ville være rigeligt til at holde en bondefamilie mætte i mere end et år.",10. okt. 2019
https://ekstrabladet.dk/flash/kongelige/danskekongelige/nu-fortaeller-kongehuset-detaljer-om-skoleopholdet/7826707,125,Nu fortæller kongehuset detaljer om skoleopholdet,,"Det vakte opsigt, da det i går kom frem, at kronprins Frederik og Marys fire børn skulle på skoleophold i Schweiz i det nye år.Kongehuset ønskede ikke at oplyse nærmere om, hvor og hvor længe børnene skulle være bortrejst, men nu skriver de i en pressemeddelelse, at der er tale om et ophold på 12 uger på den internationale skole Lemania-Verbier. Kronprinsesse Mary vil i perioden primært være sammen med børnene i Schweiz og vil derfor have færre officielle opgaver, lyder det fra kongehuset.Tilbage til GentofteNår skoleopholdet er afsluttet, vil alle fire børn fortsætte deres skolegang i deres nuværende klasser på Tranegårdsskolen i Gentofte.'Med skoleopholdet ønsker kronprinsparret at give deres børn mulighed for en fælles oplevelse i et internationalt miljø', oplyser kongehuset.Kronprins Frederik vil være sammen med familien, 'når der er muligheder for det i kronprinsens program'.",10. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/hjemloes-sanger-gik-viralt-nu-har-hun-givet-sin-foerste-koncert/7824869,11,Hjemløs sanger gik viralt - nu har hun givet sin første koncert,,"Første gang, alverdens medier skrev om en hjemløs, blond sangerinde i metroen i Los Angeles, var det uden hendes navn.Kvinden gik viralt med sin utrolige sangstemme, efter en betjent fra Los Angeles Police Department delte en video af hende på politiets officielle Twitter-profil.Kvinden er siden blevet identificeret som 52-årige russiske Emily Zamourka, der i flere år har levet som hjemløs i Los Angeles. Hendes liv, har hun fortalt i medierne, begyndte at gå i den forkerte retning, da hendes dyrebare violin blev stjålet, så hun ikke længere kunne tjene penge på at undervise.Nu har Emily Zamourka optrådt på en scene for første gang, siden hendes stemme gik viralt i undergrunden.Det skriver CNN.- Jeg har ikke haft meget tid til at øve mig, sagde den hjemløse operasangerinde.- Så jeg synger bare den samme sang, som jeg sang i metroen ... er det ok med jer? spurgte hun det fremmødte publikum lørdag. Herefter kastede hun sig ud i de svære toner af sangen 'O mio babbino caro' fra operaen 'Gianni Schicchi' af den italienske komponist Giacomo Puccini.Se klippet, der gik viralt i slutningen af september, i toppen af artiklen.Den 52-årige kvindes pludselige berømmelse på internettet førte blandt meget andet til, at den grammy-nominerede musikproducer Joel Diamond tilbød hende en pladekontrakt.",10. okt. 2019
https://ekstrabladet.dk/nyheder/politik/efter-storm-mod-parlament-tidligere-leder-beskyldes-for-at-staa-bag/7826697,1,Efter storm mod parlament: Tidligere leder beskyldes for at stå bag,,"Voldsomme uroligheder har rystet Ecuador i de seneste døgn. Krisen har ramt landets olieproduktion hårdt og ventes at blive yderligere optrappet.Mange mener, at tidligere præsident Rafael Correa, som lever i eksil i Belgien, trækker i trådene.Landets nuværende præsident, Lenin Moreno, var tidligere vicepræsident under den socialistiske Correa. Men Moreno har lagt mere og mere afstand til landets venstreorienterede æra og har gennemført en række nyliberale reformer.Moreno siger nu, at Correa og Venezuelas præsident, Nicolas Maduro, opildner til de voldsomme uroligheder i landet.- Maduro og Correa har indledt deres destabiliseringsplaner, siger Moreno.I Correas ti år lange præsidentperiode fra 2007 til 2017 blev han kritiseret for overdreven konfrontation og for at tillade korruption at blomstre.",10. okt. 2019
https://ekstrabladet.dk/nyheder/politik/19-aarig-koert-ihjel-nu-er-der-ballade-paa-hoejeste-niveau/7826657,435,19-årig kørt ihjel: Nu er der ballade på højeste niveau,,"Desværre dør der hver dag hundredvis af mennesker i trafikken i hele verden, men det er alligevel sjældent, at verdens ledere går ind i konkrete sager.Det er dog tilfældet i en helt igennem ulykkelig sag fra Storbritannien. I august blev 19-årige Harry Dunn kørt ned og dræbt på sin motorcykel i Northamptonshire.Bag rattet i bilen sad Anne Sacoolas, der af ukendte årsager kørte i den forkerte side af vejen. Den slags er normalt strafbart, men det er ikke tilfældet for den 42-årige amerikaner. Hun er nemlig gift med en diplomat, og efter ulykken rejste hun hurtigt hjem til USA.Alligevel ønsker Storbritannien, at hun skal udleveres fra USA og tage sin straf, og den sag er nu havnet på højeste niveau.Artiklen fortsætter under billedet ...",10. okt. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/ob/ud-af-det-blaa-sportschefen-stopper-i-ob/7826615,23,Ud af det blå: Sportschefen stopper i OB,Efter mere end seks år på posten har Jesper Hansen valgt at stoppe som sportsdirektør i superligaklubben OB,"OB skal bruge efteråret på at finde en ny sportsdirektør.Efter mere end seks år på posten har Jesper Hansen valgt at stoppe som sportsdirektør i Superligaklubben, skriver OB på sin hjemmeside.Jesper Hansen stopper ved udgangen af januar 2020, når det kommende transfervindue lukker.- Jeg har været fantastisk glad for de seks et halvt år, jeg har haft i OB. Det har været en spændende og udfordrende tid, og jeg synes, at jeg med god samvittighed kan se tilbage på den opgave, jeg i sin tid gik ind til, siger Jesper Hansen til hjemmesiden.Han kom til OB fra AC Horsens i foråret 2013 for at bygge et fundament, der kunne bringe OB tilbage i top-6 i Superligaen.- OB var lige sluttet på tiendepladsen, da jeg kom til, og i sidste sæson sikrede vi os en femteplads, og derfor synes jeg også, at tidspunktet er det rigtige for OB. Nu skal der andre kræfter til, siger Jesper Hansen.",10. okt. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/spraengninger-og-bander-her-er-regeringens-16-initiativer/7826600,57,Sprængninger og bander: Her er regeringens 16 initiativer,Siden februar 2019 har indbyggerne i hovedstadsområdet været vidne til 13 sprængninger,"Regeringen ønsker at styrke beskyttelsen af grænsen mod Sverige, og flere værktøjer til politiet skal sætte hårdt ind mod kriminelle. Torsdag præsenterede justitsminister Nick Hækkerup (S) initiativerne på et pressemøde.De 16 initiativer er:Fokusområde 1: Øget overvågning1. Tv-overvågning ved offentlige bygninger.2. Udvidet adgang til kommunal tv-overvågning.3. Udvidet adgang til privat tv-overvågning.4. Politiet styrker brugen af tv-overvågning.5. Obligatorisk registrering af tv-overvågning.6. Politiet får mulighed for at overtage tv-overvågning.7. Øget anvendelse af ANPG - automatisk genkendelse af nummerplader.8. Længere opbevaringstid for ANPG-oplysninger.9. Styrket overvågning af bandemedlemmer.Fokusområde 2: Styrkelse af politiets efterforskningsredskaber og muligheder10. Fremtidssikring af politiets muligheder for at foretage aflytning og ransagning.11. Styrkelse af politiets banderegister.12. Flere droner i politiet.Fokusområde 3: Forstærket indsats mod eksplosivstoffer13. Sprængning ved offentlige bygninger skal betragtes som angreb på staten.14. Skærpet straf for besiddelse af eksplosivstoffer.15. Flere sprængstofhunde og stikprøvekontroller for eksplosivstoffer.16. Udvidet adgang for politiet til brug af netagenter i sager om våben og eksplosivstoffer.Kilder: Justitsministeriet.",10. okt. 2019
https://ekstrabladet.dk/biler/saadan-undgaar-du-dyr-efterregning-paa-leasingbilen/7823831,10,Sådan undgår du dyr efterregning på leasingbilen,,"4500 kroner for en ridse i lakken, 2500 kroner for skader på alufælgene og 12.000 kroner for en ny forrude. Mange skader og fejl kan være med til at gøre det meget dyrt, når en leasingbil skal afleveres tilbage til leasingselskabet.Heldigvis er det de færreste, som ender med at skulle betale så meget, som eksemplerne oven for illustrerer, skriver FDM i en pressemeddelelse. Organisationen har samlet en guide til den gode tilbagelevering af leasingbilen.- Langt de fleste leasingkontrakter er meget konkrete i forhold til, hvilken stand bilen skal leveres tilbage i. Overholder man den, er det nemt at undgå et dyrt farvel til leasingbilen. Faktisk får langt de fleste ingen eller kun en relativt lille efterregning, siger Michael Nielsen, jurist i FDM, i pressemeddelelsen.Vær med selvEr man i tvivl om, hvilken stand leasingbilen skal afleveres i, skal man genlæse kontrakten. Her fremgår det, hvilke småskader bilen må have, og hvilke man får en efterregning for. Eksempelvis må bilen godt have en mindre lakskade, mens de fleste selskaber kræver større forsikringssager udbedret inden aflevering.- Har bilen kun mindre skader, kan det ofte godt betale sig at afvente gennemgangen af bilen. Prisen for at udbedre mindre skader følger nemlig leasingselskabets faste takster, og de er næsten altid lavere end den pris, man selv vil skulle betale for at få dem udbedret, siger Michael Nielsen.Se også: Bilen uden fejl: Her er Årets Brugtbil 2019 - I de fleste leasingaftaler bliver bilen ved aflevering gennemgået af en uvildig. Her er det en god idé, at man selv er med. Er der større skader, er det ofte muligt at få sit forsikringsselskab indover, men det skal det ske senest i forbindelse med afleveringen, ellers er det for sent. Er der skader, man er uenig i vurderingen af, er det vigtigt, at man får dem dokumenteret med foto eller andet bevis og ikke skriver under på noget, siger han.FDM har på sin hjemmeside samlet en række eksempler på, hvad typiske skader kan koste at udbedre i forbindelse med tilbageleveringen af en leasingbil.Har bilen fået en ridse, som ikke kan udbedres, kan det koste op til 4500 kroner.En bule uden lakskade koster typisk 500-750 kroner pr. bule og op til 4500, hvis lakken er skadet.FDMs guide til den gode tilbagelevering- Book tilbagelevering i god tid- Læs kontraktens vilkår for, hvilke småskader der accepteres- Få ordnet større forsikringsskader inden aflevering- Rengør bilen grundigt indvendigt. Er bilen ikke ren, koster det nemt 500 kroner eller mere- Vask bilen lige inden aflevering – er bilen ikke nyvasket, kan det koste 500-750 kroner ekstra- Vær med under gennemgangen af bilenSe også: Få hjemmeservice til bilen",10. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/spanskfodbold/messi-afsloerer-jeg-var-taet-paa-at-forlade-barcelona/7826175,31,Messi afslører: Jeg var tæt på at forlade Barcelona,,"For to år siden blev Lionel Messi endegyldigt idømt 21 måneders fængsel for skatteunddragelse ved den spanske højesteret. Flere internationale medier har berettet om, at Lionel Messi havde ført i omegnen af 30 millioner kroner uden om det spanske skattesystem. En sag, der begyndte helt tilbage i 2013.Da sagen tog sin begyndelse, var det et hårdt slag for Lionel Messi. Så hårdt, at han var klar til at forlade Spanien og dermed sin hjerteklub, FC Barcelona.- Helt ærligt, dengang, da alt det med skattekaosset stod på, overvejede jeg oprigtigt at smutte. Det var ikke på grund af Barça, men fordi jeg ville forlade Spanien, siger Lionel Messi i et interview med radiokanalen RAC1 ifølge den spanske avis Marca.- Jeg følte mig dårligt behandlet, og jeg ville ikke være i Spanien længere. Alle døre var åbne for mig, men der kom aldrig noget officielt bud. Måske fordi alle nok vidste, jeg inderst inde helst ville blive i Barcelona, siger Lionel Messi.",10. okt. 2019
https://ekstrabladet.dk/flash/filmogtv/umut-saa-stort-er-koensorganet-nu/7820048,40,Umut: Så stort er kønsorganet nu,,"Han er en bramfri og særdeles festlig herre, ham Umut Sakarya.De seneste uger har vi set ham udfolde den kulørte og festlige stil i 'Vild med dans', men fredag aften viste han sig fra en ganske ny side på dansegulvet i en stilet vals med Jenna Bagge.- Jeg synes, at det var rart, at vi efter tre gange, hvor vi skulle spasse ud, fik lov til at være alvorlige. Jeg skulle tænke på min holdning, og der var en seriøs stemning hele vejen igennem, siger han til Ekstra Bladet.Umut Sakarya fortæller, at han er blevet ret vild med at se nærmest lidt royal ud.- Men jeg er jo også flæskekongen, lyder det fra mesteren i stegt flæsk.- Du sagde i programmet, at du var så glad for det der royale look og de kommentarer, du fik fra dommerne for din seriøsitet, at dine kønsorganer ligefrem er vokset. Hvor stor, om jeg må have lov at spørge?- Lige nu tror jeg, at jeg kan sno den rundt om min mave en otte-ni gange. Det skal lige siges, at den var meget lille - det er den også fysisk - men sådan psykisk. Og der føler jeg virkelig, at den er vokset, og det er fedt, siger Umut Sakarya og fortsætter.- Valsen har været fed at træne til. Og det er klart, at når man bliver ved med at høre fra dommerne, at det skal blive bedre, så gør man sig umage. Men det er også nok for nu. Næste gang skal vi spasse ud igen, siger han.",10. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/spanskfodbold/giganter-enige-eriksen-til-real-til-januar/7826473,158,Giganter enige: Eriksen til Real til januar,,"Real Madrid vil have Christian Eriksen - og det kan kun gå for langsomt.Sådan udlægger den spanske avis AS teksten torsdag, og det samme gør Marca. De to spanske medie-giganter, der har bedst styr på, hvad der sker i kongeklubben. Begge erfarer således, at konge-klubben i første omgang havde stillet sig tilfreds med at få den danske playmaker til sommer og på den måde spare en transfersum til Tottenham.Men de aktuelle problemer på den spanske midtbane med et væld af skader og deraf manglende flow i spillet har ifølge AS fået klubben og specielt træner Zinedine Zidane til at ændre mening.Han har aldrig været Eriksens største fan, men ville hellere have fingrene i landsmanden Paul Pogba, som han ser som en mere alsidig spiller i forhold til klubbens behov.Men Manchester United er ikke parat til at lade Pogba gå, og selv Zidane kan altså se, at der skal ske noget. Derfor håber Real Madrid derfor på at kunne købe Eriksen fri, når transfervinduet åbner igen efter nytår - angiveligt til en pris på 30 millioner euro, der svarer til 225 millioner kroner.Det er naturligvis en kæmpe besparelse i forhold til den pris, Eriksen ville have kostet, hvis de havde hentet ham inden denne sæson, men jo samtidig også en væsentlig fordyrelse i forhold til at hente ham gratis til næste sommer, når hans kontrakt udløber med Tottenham.Ifølge Marca er Tottenham selv fortaler for netop den løsning, efter at et sidste forsøg på at forlænge danskerens kontakt mislykkedes. På den måde kan klubben nemlig få lidt i klubkassen, mens et sommerskift ikke indbringer noget.Eriksen selv skulle ifølge AS' oplysninger være interesseret i et sommerskifte ene og alene af økonomiske grunde. For hvis han går transferfrit til Real Madrid, vil han i stedet kunne stikke en meget stor sign-on-fee i lommen, som det er kutyme ved den slags handler.Selv har Christian Eriksen ikke lagt skjul på, at han lige nu går gennem sin sværeste tid i Tottenham, der ikke har fået tingene til at hænge sammen i starten af sæsonen. Det hænger naturligvis også sammen med, at Eriksen på grund af sin uafklarede fremtid har startet næsten lige så mange kampe på bænken som på banen.Tottenham ligger blot nummer ni i Premier League med skuffende 11 point efter 8 spillerunder.Se også: - Eriksen skyld i Tottenhams kriseSe også: Efter ny episode: Nu har han fået nok",10. okt. 2019
https://ekstrabladet.dk/nyheder/politik/danskpolitik/doemt-sex-psykolog-loej-behandlede-laegehenviste-patienter/7824514,17,Dømt sex-psykolog løj: Behandlede lægehenviste patienter,,"Trods flere klager, en våbendom og næsten 800 krænkende sms'er til en selvmordstruet klient greb Psykolognævnet ikke ind over for Morten Sveistrup Hecksher fra Aarhus. Nu er psykologen dømt for at have udnyttet en klient som sexslave.En ny aktindsigt, som P1 har fået, viser, at Morten Sveistrup Hecksher behandlede hundredvis af patienter betalt af det offentlige i samme periode, som retten havde vurderet, at han var ‘utilregnelig på grund af sindssygdom’. BrølerAllerede i 2015 fik Psykolognævnet en underretning på Morten Sveistrup Hecksher. Det viser en aktindsigt fra podcastserien 'Det Perfekte Offer 2'. Underretningen kom fra en ledende overlæge, som gjorde opmærksom på, at Morten Sveistrup Hecksher gik i tvungen psykiatrisk behandling efter en våbendom, men alligevel behandlede lægehenviste patienter som psykolog. - Vi har en lang praksis for at sådan noget som sindssygdom, psykisk sygdom og rusmiddelforbrug. Det er grunde, der giver anledning til at fratage autorisation på grund af manglende egnethed, forklarer lektor i sundhedsjura Kent Kristensen i podcasten. Men efter underretningen valgte nævnet at lade Morten Sveistrup Hecksher beholde sin autorisation. Både fordi to psykiatere vurderede, at det var forsvarligt, men også på grund af følgende forklaring fra psykologen selv:'Jeg har været syg og har haft det skidt. Det ligger imidlertid tilbage til 2012, hvor jeg var sygemeldt. Det vil sige, jeg har ikke mødt klienter eller kursister i en tilstand, hvor jeg ikke var i stand til at tackle de opgaver jeg fik'. Psykolognævnet efterprøvede ikke påstanden. Det viser sig at være brøler.",10. okt. 2019
https://ekstrabladet.dk/nyheder/erhverv/investor/disse-danske-aktier-er-under-stoerst-belejring/7826476,0,Disse danske aktier er under størst belejring,Hedgefonde har øget deres sats på kursfald i Pandora.,"Pandora og Ambu deler i øjeblikket titlen som den mest hadede aktie i Danmark. I begge aktier er 11,1 pct. af aktierne nemlig shortet, viser Finanstilsynets månedlige opgørelse over shortpositioner på det danske aktiemarked.Den delte førsteplads på listen over de mest shortede aktier i Danmark er blevet en realitet, efter at der er blevet skruet ned for satset på kursfald i Ambu og op for satset i Pandora. Ved udgangen af august var 12,7 pct. af aktierne i Ambu shortet, mens tallet for Pandora lå på 8 pct.Delt ""førsteplads"" - shortpositioner ved udgangen af septemberNår man shorter en aktie, spekulerer man i, at den vil falde i værdi. Har man en shortposition i en aktie, tjener man penge, hvis aktien falder i værdi. Omvendt taber man penge, hvis aktien stiger i værdi.Det er typisk udenlandske hedgefonde, som shorter danske aktier. Hedgefonde adskiller sig fra de typiske danske investeringsforeninger ved, at de netop kan shorte aktier.Efter den delte førsteplads kommer servicemastodonten ISS ind på listen. Her er 6,9 pct. af aktierne shortet, og det er en stigning på 0,7 procentpoint i forhold til udgangen af august.Reglerne på det danske marked kræver, at shortpositioner over 0,2 pct. i en aktie skal indberettes til Finanstilsynet. I alt var der ved udgangen af september shortpositioner på mere end 0,2 pct. i 35 danske aktier.En aktie kan dermed være mere shortet, end det fremgår af statistikken fra Finanstilsynet.",10. okt. 2019
